10.1.1.185,447.74ms,198.355709ms
10.1.1.191,313.7115ms,144.624917ms
10.1.1.189,379.287625ms,214.280292ms
10.1.1.188,598.220125ms,369.385ms
10.1.1.186,706.288875ms,257.548375ms
10.1.1.186,656.293458ms,238.207834ms
10.1.1.188,579.111083ms,354.560875ms
10.1.1.186,1.091184417s,304.920375ms
10.1.1.188,591.272ms,356.194708ms
10.1.1.189,483.993917ms,192.131666ms
10.1.1.185,533.989584ms,340.602833ms
10.1.1.189,556.042708ms,445.622334ms
10.1.1.187,399.704917ms,277.399625ms
10.1.1.188,587.895625ms,435.355ms
10.1.1.186,986.476959ms,206.662751ms
10.1.1.188,696.097916ms,468.752333ms
10.1.1.187,580.788959ms,343.92125ms
10.1.1.189,587.943792ms,400.745542ms
10.1.1.186,1.261446417s,375.141542ms
10.1.1.185,428.617292ms,341.437959ms
10.1.1.188,532.640042ms,392.12775ms
10.1.1.187,542.360917ms,357.871334ms
10.1.1.188,637.5145ms,452.261208ms
10.1.1.187,572.873792ms,451.007251ms
10.1.1.185,572.298ms,424.135333ms
10.1.1.188,611.845291ms,424.756292ms
10.1.1.188,604.477791ms,418.438459ms
10.1.1.186,1.353742375s,374.166417ms
10.1.1.187,552.570208ms,414.92225ms
10.1.1.186,1.376104042s,374.694042ms
10.1.1.187,372.751125ms,201.329208ms
10.1.1.189,665.044667ms,424.42825ms
10.1.1.188,542.942833ms,388.609417ms
10.1.1.191,269.2135ms,75.874667ms
10.1.1.191,745.368917ms,530.789375ms
10.1.1.187,745.769791ms,515.618376ms
10.1.1.191,543.370583ms,318.293792ms
10.1.1.189,684.114583ms,453.501ms
10.1.1.188,768.261541ms,519.807958ms
10.1.1.187,768.747042ms,398.848792ms
10.1.1.189,454.99225ms,230.354667ms
10.1.1.188,643.810792ms,418.689958ms
10.1.1.187,309.895708ms,230.073667ms
10.1.1.186,1.388347291s,396.790084ms
10.1.1.191,379.779875ms,172.145042ms
10.1.1.185,613.517375ms,482.522209ms
10.1.1.188,634.974167ms,467.091209ms
10.1.1.189,370.988208ms,242.643167ms
10.1.1.189,375.442208ms,254.290916ms
10.1.1.185,316.446042ms,197.832334ms
10.1.1.187,287.094959ms,109.455209ms
10.1.1.187,421.9565ms,297.39475ms
10.1.1.187,334.206334ms,200.012959ms
10.1.1.187,298.890083ms,250.468583ms
10.1.1.191,356.102583ms,218.970459ms
10.1.1.186,1.590212292s,233.883208ms
10.1.1.187,1.0103845s,411.015708ms
10.1.1.186,1.262409083s,216.626042ms
10.1.1.187,485.936375ms,250.53525ms
10.1.1.187,465.773708ms,258.083583ms
10.1.1.186,1.25411625s,313.704042ms
10.1.1.188,331.225791ms,178.923042ms
10.1.1.187,446.613667ms,268.995166ms
10.1.1.189,884.025375ms,324.485792ms
10.1.1.189,504.601042ms,158.29225ms
10.1.1.187,340.9825ms,191.269125ms
10.1.1.187,318.218667ms,150.985958ms
10.1.1.186,1.315525292s,303.621625ms
10.1.1.186,1.315589583s,264.022625ms
10.1.1.189,505.957959ms,249.305041ms
10.1.1.188,341.826875ms,186.668959ms
10.1.1.191,202.8685ms,98.551667ms
10.1.1.191,200.988459ms,111.948625ms
10.1.1.187,523.141917ms,259.940208ms
10.1.1.187,383.016041ms,226.078708ms
10.1.1.188,332.996125ms,168.751625ms
10.1.1.186,1.418032708s,245.851458ms
10.1.1.188,595.366166ms,274.049667ms
10.1.1.191,443.751125ms,216.41525ms
10.1.1.187,447.404708ms,149.006166ms
10.1.1.188,536.01025ms,266.259459ms
10.1.1.191,301.073792ms,100.018833ms
10.1.1.188,498.568375ms,256.059333ms
10.1.1.187,423.467666ms,114.4425ms
10.1.1.187,456.219208ms,117.012042ms
10.1.1.188,636.059542ms,277.839459ms
10.1.1.188,646.793667ms,254.554083ms
10.1.1.187,563.0435ms,220.593833ms
10.1.1.189,1.092903291s,204.288833ms
10.1.1.186,361.986167ms,269.401084ms
10.1.1.191,592.997292ms,135.531375ms
10.1.1.191,472.984792ms,148.151583ms
10.1.1.187,718.270291ms,284.822125ms
10.1.1.187,831.706583ms,303.390667ms
10.1.1.189,986.83225ms,123.500792ms
10.1.1.191,389.405791ms,255.100375ms
10.1.1.189,922.614083ms,201.617ms
10.1.1.186,489.606167ms,309.281333ms
10.1.1.191,408.180209ms,274.139292ms
10.1.1.186,407.809833ms,341.267583ms
10.1.1.185,431.181709ms,364.970542ms
10.1.1.186,436.506166ms,322.900667ms
10.1.1.191,715.156041ms,109.653542ms
10.1.1.191,364.666875ms,248.364792ms
10.1.1.189,457.218333ms,265.395ms
10.1.1.191,345.097375ms,225.8315ms
10.1.1.186,585.69825ms,409.306667ms
10.1.1.189,585.141708ms,452.085709ms
10.1.1.189,585.631667ms,443.206792ms
10.1.1.186,428.902792ms,206.413833ms
10.1.1.191,593.444958ms,257.223625ms
10.1.1.185,397.485125ms,262.06725ms
10.1.1.185,484.148875ms,272.499167ms
10.1.1.188,540.080375ms,218.569917ms
10.1.1.191,601.408ms,506.320417ms
10.1.1.191,392.430333ms,334.556791ms
10.1.1.187,956.619042ms,209.932916ms
10.1.1.187,956.78275ms,263.98675ms
10.1.1.191,333.424875ms,244.61ms
10.1.1.191,526.401541ms,307.482125ms
10.1.1.187,969.888584ms,150.186958ms
10.1.1.186,395.962875ms,241.783ms
10.1.1.187,701.685833ms,471.917542ms
10.1.1.187,477.507041ms,258.65025ms
10.1.1.189,537.835541ms,286.985875ms
10.1.1.189,473.843291ms,342.11075ms
10.1.1.191,436.169167ms,189.231375ms
10.1.1.188,349.165875ms,222.582209ms
10.1.1.189,585.118042ms,307.799417ms
10.1.1.191,396.676666ms,206.978291ms
10.1.1.189,500.346292ms,296.031792ms
10.1.1.191,750.281084ms,609.874ms
10.1.1.186,474.665125ms,270.86625ms
10.1.1.185,300.868417ms,41.022791ms
10.1.1.189,409.785ms,195.539334ms
10.1.1.185,336.065583ms,121.973291ms
10.1.1.188,403.720375ms,239.332791ms
10.1.1.185,408.091083ms,205.501667ms
10.1.1.191,534.603125ms,271.322875ms
10.1.1.191,337.96925ms,65.553291ms
10.1.1.189,478.00875ms,211.30775ms
10.1.1.188,315.893708ms,148.097084ms
10.1.1.185,307.841459ms,151.407959ms
10.1.1.185,286.946125ms,156.0415ms
10.1.1.187,1.497313875s,284.7505ms
10.1.1.188,500.867708ms,206.719001ms
10.1.1.188,518.95925ms,154.716209ms
10.1.1.187,1.459159458s,209.880708ms
10.1.1.187,1.447020041s,200.814208ms
10.1.1.189,1.142028125s,467.530167ms
10.1.1.186,1.133468292s,416.739042ms
10.1.1.187,1.701166167s,260.796458ms
10.1.1.187,1.396436625s,159.352375ms
10.1.1.189,547.997625ms,233.060375ms
10.1.1.186,1.2318085s,451.624126ms
10.1.1.187,648.753875ms,240.8355ms
10.1.1.189,665.264083ms,268.046417ms
10.1.1.187,1.592223084s,226.777334ms
10.1.1.191,1.130317083s,332.27875ms
10.1.1.189,609.988083ms,207.803459ms
10.1.1.191,677.279417ms,479.827542ms
10.1.1.185,710.289917ms,125.44275ms
10.1.1.191,988.025791ms,271.138917ms
10.1.1.189,1.292897542s,540.823ms
10.1.1.188,706.732ms,265.345834ms
10.1.1.188,706.671834ms,268.532792ms
10.1.1.189,1.273017833s,538.369834ms
10.1.1.191,687.185542ms,239.719959ms
10.1.1.188,641.439667ms,540.578251ms
10.1.1.185,1.0038695s,227.566708ms
10.1.1.186,693.885333ms,589.709126ms
10.1.1.189,271.997417ms,154.982209ms
10.1.1.185,672.16225ms,504.927251ms
10.1.1.187,618.030167ms,512.772083ms
10.1.1.185,543.822875ms,408.342916ms
10.1.1.186,309.980792ms,193.700542ms
10.1.1.187,710.949666ms,633.807958ms
10.1.1.191,516.123375ms,426.472167ms
10.1.1.189,592.759084ms,457.151459ms
10.1.1.186,730.1405ms,539.230292ms
10.1.1.191,532.617958ms,370.834916ms
10.1.1.189,656.3155ms,494.752125ms
10.1.1.189,765.662375ms,543.595292ms
10.1.1.185,683.4615ms,449.779542ms
10.1.1.191,598.603417ms,409.599167ms
10.1.1.189,690.738542ms,493.773417ms
10.1.1.188,393.551208ms,203.694959ms
10.1.1.191,694.292333ms,506.419958ms
10.1.1.185,657.984666ms,482.157542ms
10.1.1.189,399.766458ms,210.976583ms
10.1.1.189,936.656708ms,747.9635ms
10.1.1.191,764.638208ms,442.890708ms
10.1.1.189,967.014167ms,720.473459ms
10.1.1.187,869.486542ms,624.958667ms
10.1.1.187,739.668458ms,438.865125ms
10.1.1.188,401.893958ms,266.196292ms
10.1.1.187,826.587667ms,588.262083ms
10.1.1.191,945.466875ms,732.908375ms
10.1.1.187,419.409209ms,350.205417ms
10.1.1.188,530.782292ms,406.3955ms
10.1.1.186,367.971417ms,315.803875ms
10.1.1.187,884.414125ms,578.117708ms
10.1.1.188,468.010208ms,252.030708ms
10.1.1.186,410.987125ms,254.318708ms
10.1.1.188,321.031542ms,191.136375ms
10.1.1.187,381.70475ms,303.431208ms
10.1.1.185,380.596584ms,219.130959ms
10.1.1.191,300.154417ms,195.19375ms
10.1.1.188,312.992209ms,191.094459ms
10.1.1.187,513.334416ms,355.124709ms
10.1.1.189,490.568209ms,300.044917ms
10.1.1.186,561.860042ms,436.397625ms
10.1.1.185,517.234958ms,383.047501ms
10.1.1.189,463.529625ms,218.202584ms
10.1.1.186,681.346416ms,509.384251ms
10.1.1.185,501.254292ms,221.098958ms
10.1.1.188,303.205ms,194.316292ms
10.1.1.189,664.246708ms,413.932167ms
10.1.1.187,406.290125ms,217.25525ms
10.1.1.188,270.86925ms,131.535625ms
10.1.1.187,443.716791ms,226.329126ms
10.1.1.189,416.924917ms,297.218667ms
10.1.1.187,431.846625ms,219.318084ms
10.1.1.185,566.638ms,352.3765ms
10.1.1.188,347.181042ms,131.037166ms
10.1.1.189,409.930125ms,215.177ms
10.1.1.191,596.113583ms,466.660542ms
10.1.1.186,484.931541ms,284.476542ms
10.1.1.187,597.665167ms,327.366959ms
10.1.1.185,396.092875ms,239.062625ms
10.1.1.188,474.717833ms,250.113625ms
10.1.1.188,408.467458ms,275.1875ms
10.1.1.185,710.951334ms,501.885875ms
10.1.1.191,717.369ms,533.382001ms
10.1.1.185,610.297792ms,297.813917ms
10.1.1.191,699.938667ms,382.049541ms
10.1.1.188,704.139417ms,389.421083ms
10.1.1.191,611.124834ms,298.805917ms
10.1.1.188,621.803459ms,302.323667ms
10.1.1.188,707.861708ms,385.846667ms
10.1.1.189,681.330541ms,429.540625ms
10.1.1.187,567.607416ms,405.749708ms
10.1.1.185,663.801666ms,288.401625ms
10.1.1.185,497.174375ms,421.411917ms
10.1.1.185,602.923542ms,506.380958ms
10.1.1.188,670.175083ms,505.922792ms
10.1.1.187,670.7525ms,435.333875ms
10.1.1.187,589.619416ms,416.041792ms
10.1.1.191,529.885958ms,395.908583ms
10.1.1.189,712.32575ms,507.697417ms
10.1.1.189,712.785042ms,578.697875ms
10.1.1.191,825.057959ms,604.99825ms
10.1.1.185,812.821125ms,528.991167ms
10.1.1.185,723.648959ms,502.605375ms
10.1.1.191,594.326583ms,301.243625ms
10.1.1.189,730.002375ms,498.771417ms
10.1.1.188,729.851542ms,503.593959ms
10.1.1.185,650.118916ms,388.140625ms
10.1.1.188,857.05175ms,529.604584ms
10.1.1.185,856.961541ms,598.229834ms
10.1.1.191,697.841125ms,452.370292ms
10.1.1.191,699.274875ms,495.904001ms
10.1.1.188,709.026917ms,453.606834ms
10.1.1.189,688.755584ms,543.273501ms
10.1.1.188,785.17825ms,585.988709ms
10.1.1.187,648.25325ms,449.560542ms
10.1.1.185,810.13ms,548.289584ms
10.1.1.188,716.593458ms,600.585542ms
10.1.1.191,723.858791ms,496.581792ms
10.1.1.191,666.7465ms,539.153458ms
10.1.1.188,728.575708ms,450.195417ms
10.1.1.186,635.898625ms,387.160917ms
10.1.1.186,668.266375ms,498.387876ms
10.1.1.191,566.524209ms,314.957083ms
10.1.1.187,866.382459ms,634.372542ms
10.1.1.188,574.826625ms,336.7315ms
10.1.1.187,909.096167ms,695.578208ms
10.1.1.189,488.179042ms,253.909083ms
10.1.1.186,864.164959ms,623.533626ms
10.1.1.191,906.859709ms,564.789917ms
10.1.1.185,574.681791ms,337.791959ms
10.1.1.186,810.593625ms,495.969417ms
10.1.1.185,663.71225ms,418.343625ms
10.1.1.187,578.650375ms,304.289708ms
10.1.1.191,462.412667ms,303.185083ms
10.1.1.189,508.446291ms,281.201125ms
10.1.1.187,783.766958ms,511.660583ms
10.1.1.185,713.577041ms,379.157083ms
10.1.1.189,787.66ms,347.378875ms
10.1.1.187,575.86025ms,119.102542ms
10.1.1.191,688.729583ms,355.897792ms
10.1.1.188,800.931083ms,318.575292ms
10.1.1.191,678.707333ms,301.217542ms
10.1.1.189,567.802125ms,285.334667ms
10.1.1.187,1.106623125s,583.699376ms
10.1.1.188,1.005315875s,433.014126ms
10.1.1.187,713.4475ms,286.44625ms
10.1.1.185,991.913167ms,439.180709ms
10.1.1.186,575.298292ms,485.954375ms
10.1.1.187,1.029977167s,443.6385ms
10.1.1.185,897.983666ms,418.475167ms
10.1.1.191,581.512458ms,303.095292ms
10.1.1.188,1.183768125s,437.442167ms
10.1.1.186,529.608917ms,464.70475ms
10.1.1.188,904.811292ms,525.930666ms
10.1.1.191,627.490875ms,484.273417ms
10.1.1.191,652.963916ms,178.602875ms
10.1.1.188,561.087958ms,406.545167ms
10.1.1.186,604.347ms,468.204501ms
10.1.1.185,653.024542ms,492.676959ms
10.1.1.189,605.138625ms,454.769209ms
10.1.1.188,569.738041ms,420.935417ms
10.1.1.186,500.632958ms,408.749459ms
10.1.1.187,632.838917ms,496.155583ms
10.1.1.188,720.785958ms,567.646542ms
10.1.1.186,626.027416ms,473.850208ms
10.1.1.187,688.131083ms,504.629542ms
10.1.1.187,619.91ms,557.312375ms
10.1.1.186,594.103833ms,415.428251ms
10.1.1.187,694.054958ms,569.168583ms
10.1.1.189,503.904375ms,314.312501ms
10.1.1.189,687.562125ms,606.497042ms
10.1.1.185,580.26825ms,405.752958ms
10.1.1.191,681.162833ms,482.2445ms
10.1.1.189,688.867834ms,483.586376ms
10.1.1.186,687.180208ms,396.692667ms
10.1.1.186,874.013875ms,414.798334ms
10.1.1.186,422.750667ms,364.343417ms
10.1.1.186,421.851125ms,300.399ms
10.1.1.187,627.847959ms,306.51825ms
10.1.1.185,514.776875ms,407.160792ms
10.1.1.185,727.822666ms,489.345334ms
10.1.1.191,794.4655ms,622.098667ms
10.1.1.191,706.599625ms,498.55475ms
10.1.1.188,509.984791ms,373.915959ms
10.1.1.186,498.115291ms,313.347333ms
10.1.1.189,709.686292ms,392.894333ms
10.1.1.187,483.26675ms,300.208625ms
10.1.1.185,810.296375ms,412.949709ms
10.1.1.191,487.989875ms,304.493584ms
10.1.1.188,515.8495ms,330.90025ms
10.1.1.186,1.034797125s,484.615792ms
10.1.1.185,528.595833ms,309.7875ms
10.1.1.188,731.393834ms,522.434167ms
10.1.1.188,572.227083ms,390.2705ms
10.1.1.189,569.231917ms,333.440125ms
10.1.1.188,802.107625ms,518.670875ms
10.1.1.186,594.527042ms,407.128292ms
10.1.1.185,604.331459ms,288.524334ms
10.1.1.188,511.480542ms,315.489916ms
10.1.1.191,995.073541ms,598.004876ms
10.1.1.185,704.552375ms,518.212417ms
10.1.1.188,588.110208ms,333.141ms
10.1.1.185,667.858834ms,336.844834ms
10.1.1.185,695.962292ms,401.929834ms
10.1.1.188,702.287584ms,505.646375ms
10.1.1.185,711.958291ms,497.53475ms
10.1.1.188,717.256125ms,419.333876ms
10.1.1.191,810.697ms,607.161959ms
10.1.1.185,695.752709ms,498.281542ms
10.1.1.189,919.244167ms,606.663792ms
10.1.1.187,728.035916ms,527.5975ms
10.1.1.185,699.700167ms,505.350709ms
10.1.1.191,427.780792ms,300.636833ms
10.1.1.188,685.637541ms,411.08025ms
10.1.1.187,809.423833ms,505.115417ms
10.1.1.187,616.834875ms,380.618126ms
10.1.1.188,887.013833ms,328.025792ms
10.1.1.185,788.822917ms,631.899876ms
10.1.1.188,824.675917ms,596.091375ms
10.1.1.185,824.837667ms,613.061583ms
10.1.1.185,572.504625ms,215.008751ms
10.1.1.188,814.766208ms,490.972459ms
10.1.1.188,655.947666ms,508.513209ms
10.1.1.185,692.645334ms,423.845542ms
10.1.1.186,607.215ms,388.000834ms
10.1.1.191,677.406792ms,511.152834ms
10.1.1.189,703.837667ms,561.38375ms
10.1.1.185,669.252917ms,400.9055ms
10.1.1.187,807.160708ms,609.237292ms
10.1.1.185,695.619541ms,324.289792ms
10.1.1.185,687.70925ms,411.55725ms
10.1.1.191,786.670375ms,509.560416ms
10.1.1.185,1.192799417s,528.125167ms
10.1.1.185,780.793042ms,412.579458ms
10.1.1.185,1.302628125s,630.645376ms
10.1.1.187,683.502292ms,491.774625ms
10.1.1.187,602.993708ms,417.494792ms
10.1.1.187,880.559541ms,710.991501ms
10.1.1.191,506.145708ms,315.401875ms
10.1.1.187,800.908041ms,629.198792ms
10.1.1.185,736.827541ms,502.696792ms
10.1.1.185,595.479083ms,326.07475ms
10.1.1.191,491.085333ms,311.273709ms
10.1.1.191,615.802834ms,299.6185ms
10.1.1.185,565.749584ms,299.930375ms
10.1.1.186,590.680666ms,288.317666ms
10.1.1.187,795.054417ms,485.530416ms
10.1.1.191,685.720083ms,414.038667ms
10.1.1.185,902.146167ms,502.565875ms
10.1.1.185,786.532375ms,419.001625ms
10.1.1.185,1.113634417s,712.0825ms
10.1.1.186,583.920125ms,303.216917ms
10.1.1.188,689.571625ms,298.266583ms
10.1.1.189,704.782333ms,300.271583ms
10.1.1.185,978.985833ms,507.520625ms
10.1.1.188,807.955083ms,440.925917ms
10.1.1.191,803.553709ms,439.929833ms
10.1.1.189,612.749458ms,310.829042ms
10.1.1.189,688.740667ms,382.027292ms
10.1.1.185,932.148083ms,596.243ms
10.1.1.189,771.936125ms,322.019083ms
10.1.1.186,515.399083ms,201.293167ms
10.1.1.189,699.525291ms,302.025792ms
10.1.1.191,690.481375ms,492.888584ms
10.1.1.186,1.11442225s,603.872042ms
10.1.1.191,714.099209ms,213.124916ms
10.1.1.186,613.961708ms,412.589667ms
10.1.1.188,531.130458ms,198.257292ms
10.1.1.185,1.249749208s,711.984792ms
10.1.1.188,648.33725ms,360.158375ms
10.1.1.188,569.227541ms,279.893834ms
10.1.1.185,499.074ms,99.792709ms
10.1.1.191,802.216667ms,578.503917ms
10.1.1.185,1.199714625s,509.076708ms
10.1.1.189,908.27125ms,776.783542ms
10.1.1.185,610.41125ms,396.946917ms
10.1.1.189,539.321416ms,458.325875ms
10.1.1.187,586.88475ms,494.949208ms
10.1.1.186,587.288958ms,355.186625ms
10.1.1.189,517.107375ms,468.513666ms
10.1.1.185,1.291969541s,510.989375ms
10.1.1.187,587.713417ms,398.653375ms
10.1.1.189,510.604584ms,295.028583ms
10.1.1.191,703.789458ms,407.91075ms
10.1.1.191,788.89675ms,580.858917ms
10.1.1.191,658.5465ms,476.123833ms
10.1.1.186,492.888166ms,299.856167ms
10.1.1.189,671.751125ms,421.527875ms
10.1.1.191,374.48675ms,201.106292ms
10.1.1.186,502.501625ms,410.478667ms
10.1.1.191,502.6655ms,330.676125ms
10.1.1.191,503.4285ms,335.657333ms
10.1.1.191,596.102375ms,306.464708ms
10.1.1.188,516.329833ms,298.281875ms
10.1.1.187,610.860417ms,489.017209ms
10.1.1.188,800.337708ms,604.397041ms
10.1.1.186,581.533333ms,422.9715ms
10.1.1.186,390.892792ms,266.619125ms
10.1.1.186,384.099709ms,213.995001ms
10.1.1.191,808.629958ms,683.032292ms
10.1.1.185,728.49975ms,507.818417ms
10.1.1.186,702.5745ms,435.080251ms
10.1.1.185,509.489917ms,297.57975ms
10.1.1.191,500.872833ms,349.623875ms
10.1.1.189,920.139875ms,785.31325ms
10.1.1.191,801.345917ms,511.606292ms
10.1.1.185,808.142875ms,704.141334ms
10.1.1.191,982.550791ms,693.591042ms
10.1.1.186,812.069084ms,612.750334ms
10.1.1.191,672.3155ms,516.268167ms
10.1.1.191,1.012923834s,885.931667ms
10.1.1.187,703.663375ms,323.389251ms
10.1.1.186,834.283ms,698.234334ms
10.1.1.189,838.189625ms,701.135751ms
10.1.1.186,786.619125ms,670.814959ms
10.1.1.189,986.944209ms,779.024333ms
10.1.1.185,858.082ms,528.511417ms
10.1.1.188,816.459042ms,670.542167ms
10.1.1.186,637.628125ms,580.23575ms
10.1.1.188,703.371208ms,519.044625ms
10.1.1.185,685.598625ms,607.800042ms
10.1.1.189,824.542042ms,607.05375ms
10.1.1.189,424.965375ms,310.780292ms
10.1.1.191,880.106542ms,518.724376ms
10.1.1.191,680.31125ms,500.29025ms
10.1.1.186,688.967125ms,512.260292ms
10.1.1.189,582.891375ms,408.712333ms
10.1.1.189,509.797833ms,346.98075ms
10.1.1.187,861.598125ms,605.851583ms
10.1.1.187,882.690208ms,527.201667ms
10.1.1.185,516.535291ms,346.708ms
10.1.1.185,499.649333ms,345.719167ms
10.1.1.188,880.412542ms,601.96225ms
10.1.1.186,725.784916ms,544.985292ms
10.1.1.189,854.23125ms,507.372542ms
10.1.1.187,423.054667ms,380.561084ms
10.1.1.191,1.012036125s,803.779792ms
10.1.1.189,513.604083ms,403.433625ms
10.1.1.191,513.066042ms,349.816375ms
10.1.1.189,536.237291ms,403.668791ms
10.1.1.189,513.109292ms,384.605125ms
10.1.1.191,416.969333ms,295.558792ms
10.1.1.187,523.390334ms,407.958208ms
10.1.1.187,430.1545ms,295.542875ms
10.1.1.187,535.981833ms,403.16125ms
10.1.1.187,555.507583ms,312.5045ms
10.1.1.189,894.48775ms,380.078791ms
10.1.1.189,1.091930875s,501.300042ms
10.1.1.189,1.062961833s,403.589125ms
10.1.1.189,1.065646458s,388.469208ms
